Keuwl Accelerometer Data File
2023-11-02 20:13:15

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
23.4196129,0.344765,9.560047,2.657564,9.928545,74.474396,87.934631
23.4246159,0.361524,9.543288,2.659958,9.913649,74.436111,87.830528
23.4296207,0.363919,9.562442,2.650381,9.929615,74.519119,87.820541
23.4346256,0.378284,9.567230,2.626439,9.928402,74.660500,87.735733
23.4396019,0.366313,9.574412,2.604892,9.929200,74.790657,87.808960
23.4446068,0.371101,9.598354,2.554613,9.939425,75.106796,87.785873
23.4496098,0.392649,9.595961,2.521094,9.929379,75.291435,87.656868
23.4546146,0.399832,9.574412,2.489970,9.900970,75.434448,87.608696
23.4596195,0.373495,9.564836,2.461239,9.883485,75.580147,87.763802
23.4646263,0.368707,9.562442,2.437297,9.875052,75.710960,87.791893
23.4696007,0.366313,9.574412,2.422932,9.883023,75.808647,87.808960
23.4746056,0.335188,9.564836,2.401384,9.867374,75.914703,87.992958
23.4796085,0.373495,9.586384,2.406173,9.890800,75.920151,87.768822
23.4846134,0.371101,9.560047,2.403779,9.864602,75.896324,87.777016
23.4896202,0.371101,9.548077,2.410961,9.854756,75.838882,87.774231
23.4946251,0.347159,9.526528,2.425326,9.836538,75.725777,87.912987
23.4995995,0.359130,9.497798,2.442086,9.813304,75.590256,87.834564
23.5046024,0.344765,9.497798,2.468422,9.819376,75.440651,87.921104
23.5096073,0.344765,9.507375,2.456451,9.825640,75.522240,87.923195
23.5146122,0.342371,9.507375,2.480393,9.831569,75.387016,87.937607
23.5196190,0.335188,9.531317,2.477999,9.853874,75.435211,87.985909
23.5246239,0.320823,9.507375,2.480393,9.830842,75.385910,88.067307
23.5296268,0.339977,9.507375,2.466028,9.827871,75.467934,87.952019
23.5346012,0.347159,9.502586,2.454057,9.820492,75.528915,87.907738
23.5396061,0.320823,9.478644,2.427721,9.789865,75.641808,88.061455
23.5446129,0.320823,9.481039,2.410961,9.788042,75.740326,88.061943
23.5496178,0.337582,9.476251,2.382231,9.776927,75.897438,87.959755
23.5546207,0.337582,9.500193,2.363077,9.795497,76.040192,87.964890
23.5596256,0.351948,9.509769,2.346318,9.801265,76.149498,87.880501
23.5646000,0.339977,9.507375,2.355895,9.800817,76.091187,87.952019
23.5696068,0.330400,9.521740,2.372654,9.818461,76.015915,88.012665
23.5746117,0.325611,9.540894,2.360683,9.833997,76.110313,88.045372
23.5796146,0.339977,9.512163,2.372654,9.809502,76.002884,87.953049
23.5846195,0.318429,9.536105,2.420538,9.843663,75.765083,88.087494
23.5896244,0.328006,9.557653,2.442086,9.870163,75.675049,88.034462
23.5946007,0.323217,9.564836,2.473210,9.884701,75.510307,88.064583
23.5996056,0.318429,9.564836,2.489970,9.888752,75.416054,88.093239
23.6046085,0.316035,9.574412,2.516306,9.904597,75.282440,88.109451
23.6096134,0.316035,9.564836,2.552219,9.904533,75.067444,88.107559
23.6146183,0.311246,9.545682,2.568978,9.890225,74.944817,88.132477
23.6196251,0.332794,9.567230,2.583344,9.915458,74.898071,88.007782
23.6245995,0.330400,9.543288,2.588132,9.893530,74.835068,88.017143
23.6296043,0.339977,9.552865,2.597709,9.905600,74.796593,87.961761
23.6346073,0.330400,9.540894,2.580950,9.889343,74.871605,88.016647
23.6396122,0.330400,9.531317,2.557007,9.873877,74.991226,88.014656
23.6446190,0.344765,9.519346,2.568978,9.865925,74.906853,87.925812
23.6496239,0.320823,9.519346,2.566584,9.864493,74.919014,88.069733
23.6546288,0.344765,9.536105,2.564190,9.880853,74.958954,87.929451
23.6596012,0.349553,9.507375,2.547431,9.848948,75.010025,87.894379
23.6646061,0.359130,9.550470,2.554613,9.892751,75.034889,87.846497
23.6696110,0.354342,9.567230,2.549825,9.907525,75.086388,87.878906
23.6746178,0.328006,9.603143,2.549825,9.941305,75.138229,88.043762
23.6796227,0.320823,9.605537,2.547431,9.942770,75.154747,88.087044
23.6846256,0.325611,9.607931,2.554613,9.947081,75.118523,88.058998
23.6896000,0.328006,9.586384,2.552219,9.925733,75.100075,88.040344
23.6946049,0.363919,9.564836,2.549825,9.905560,75.083359,87.821083
23.6996117,0.356736,9.581595,2.547431,9.920869,75.121216,87.867783
23.7046165,0.368707,9.562442,2.533065,9.899124,75.173798,87.791893
23.7096195,0.397437,9.569624,2.521094,9.904119,75.253075,87.621803
23.7146244,0.366313,9.557653,2.506729,9.887700,75.314095,87.805122
23.7195988,0.368707,9.536105,2.506729,9.866962,75.282539,87.785797
23.7246056,0.351948,9.536105,2.504335,9.865742,75.295052,87.886353
23.7296104,0.366313,9.536105,2.489970,9.862628,75.376564,87.800163
23.7346134,0.383072,9.548077,2.492364,9.875443,75.381607,87.702507
23.7396183,0.371101,9.540894,2.516306,9.874116,75.235977,87.772552
23.7446232,0.371101,9.550470,2.489970,9.876698,75.397858,87.774788
23.7495995,0.359130,9.572019,2.506729,9.901323,75.334755,87.851341
23.7546043,0.351948,9.545682,2.489970,9.871366,75.389801,87.888474
23.7596073,0.342371,9.550470,2.482787,9.873851,75.436623,87.946907
23.7646122,0.325611,9.543288,2.492364,9.868752,75.371475,88.045860
23.7696171,0.308852,9.514558,2.482787,9.838010,75.382385,88.140778
23.7746239,0.320823,9.516952,2.461239,9.835293,75.507950,88.069252
23.7796288,0.294487,9.516952,2.458845,9.833871,75.520218,88.227638
23.7846012,0.287304,9.514558,2.434903,9.825381,75.651588,88.270409
23.7896061,0.282516,9.538500,2.442086,9.850207,75.645401,88.303482
23.7946110,0.296881,9.543288,2.446874,9.856453,75.625961,88.218170
23.7996178,0.280122,9.560047,2.439692,9.870414,75.689758,88.321640
23.8046227,0.275333,9.538500,2.446874,9.851192,75.618118,88.346588
23.8096275,0.289698,9.538500,2.420538,9.845096,75.767204,88.260376
23.8146000,0.294487,9.555259,2.420538,9.861475,75.791336,88.234741
23.8196049,0.306458,9.540894,2.401384,9.843232,75.879440,88.160263
23.8246098,0.306458,9.550470,2.394202,9.850767,75.933540,88.162109
23.8296165,0.332794,9.519346,2.389413,9.820285,75.917778,87.997772
23.8346214,0.342371,9.540894,2.363077,9.835141,76.097595,87.944847
23.8396244,0.335188,9.519346,2.365471,9.814569,76.053467,87.983376
23.8445988,0.332794,9.531317,2.375048,9.828408,76.015976,88.000282
23.8496037,0.328006,9.531317,2.406173,9.835814,75.839806,88.029030
23.8546104,0.323217,9.536105,2.432509,9.846769,75.697800,88.058754
23.8596153,0.325611,9.536105,2.451663,9.851598,75.589973,88.044388
23.8646183,0.318429,9.504981,2.458845,9.823033,75.503891,88.081238
23.8696232,0.313640,9.528923,2.461239,9.846646,75.525024,88.114815
23.8745975,0.308852,9.538500,2.451663,9.853376,75.592628,88.145439
23.8796043,0.323217,9.540894,2.449268,9.855558,75.610260,88.059731
23.8846092,0.318429,9.548077,2.434903,9.858799,75.701263,88.089890
23.8896122,0.316035,9.538500,2.439692,9.850632,75.660408,88.102341
23.8946171,0.323217,9.548077,2.432509,9.858363,75.714973,88.061188
23.8996220,0.335188,9.560047,2.418144,9.866827,75.813545,87.991951
23.9046288,0.330400,9.572019,2.403779,9.874759,75.911133,88.023094
23.9096031,0.342371,9.564836,2.401384,9.867620,75.915062,87.949989
23.9146061,0.318429,9.552865,2.387019,9.851726,75.977997,88.090851
23.9196110,0.344765,9.552865,2.379837,9.850874,76.019814,87.933083
23.9246159,0.311246,9.574412,2.375048,9.869503,76.075378,88.138077
23.9296227,0.323217,9.574412,2.375048,9.869888,76.075935,88.066521
23.9346275,0.347159,9.579201,2.389413,9.878811,76.002914,87.924454
23.9396000,0.328006,9.569624,2.401384,9.871775,75.921112,88.036919
23.9446049,0.349553,9.581595,2.434903,9.892316,75.750732,87.910675
23.9496098,0.330400,9.576807,2.446874,9.889974,75.675720,88.024078
23.9546165,0.344765,9.545682,2.497152,9.872927,75.349075,87.931526
23.9596214,0.332794,9.538500,2.542642,9.877184,75.082626,88.001785
23.9646263,0.304064,9.533711,2.578555,9.880944,74.872818,88.173256
23.9695988,0.294487,9.536105,2.578555,9.882964,74.875984,88.231194
23.9746037,0.304064,9.526528,2.583344,9.875265,74.835136,88.171875
23.9796085,0.313640,9.543288,2.580950,9.891109,74.874374,88.117653
23.9846153,0.318429,9.540894,2.576161,9.887702,74.897781,88.088455
23.9896202,0.318429,9.564836,2.549825,9.903994,75.080940,88.093239
23.9946232,0.320823,9.576807,2.533065,9.911336,75.192490,88.081306
23.9995975,0.296881,9.552865,2.528277,9.886230,75.182724,88.219955
24.0046024,0.320823,9.581595,2.492364,9.905643,75.427170,88.082268
24.0096092,0.299275,9.562442,2.451663,9.876260,75.626732,88.207405
24.0146141,0.328006,9.555259,2.434903,9.866069,75.712021,88.033966
24.0196171,0.332794,9.560047,2.410961,9.864988,75.853874,88.006287
24.0246220,0.366313,9.560047,2.396596,9.862675,75.936531,87.805664
24.0296268,0.347159,9.595961,2.377442,9.892179,76.093658,87.928078
24.0346031,0.342371,9.562442,2.351106,9.853183,76.195259,87.949478
24.0396080,0.342371,9.543288,2.360683,9.836889,76.114479,87.945366
24.0446110,0.301669,9.543288,2.358289,9.834982,76.126106,88.189445
24.0496159,0.304064,9.557653,2.367866,9.851294,76.092163,88.177826
24.0546207,0.294487,9.550470,2.365471,9.843458,76.095222,88.233856
24.0596275,0.299275,9.557653,2.387019,9.855768,75.983864,88.206505
24.0646019,0.284910,9.550470,2.401384,9.851869,75.892075,88.291260
24.0696049,0.316035,9.531317,2.415750,9.837770,75.785149,88.100914
24.0746098,0.328006,9.524135,2.439692,9.837114,75.640282,88.027550
24.0796146,0.330400,9.507375,2.446874,9.822756,75.575584,88.009659
24.0846214,0.337582,9.495404,2.451663,9.812610,75.531471,87.963867
24.0896263,0.366313,9.488221,2.463634,9.809690,75.454849,87.789070
24.0946007,0.335188,9.490616,2.454057,9.808493,75.510818,87.977280
24.0996037,0.294487,9.502586,2.461239,9.820569,75.485748,88.224960
24.1046085,0.277727,9.514558,2.470816,9.834067,75.448463,88.328026
24.1096153,0.287304,9.540894,2.463634,9.858027,75.527725,88.275177
24.1146202,0.304064,9.540894,2.439692,9.852573,75.663292,88.174629
24.1196232,0.287304,9.545682,2.437297,9.856115,75.682922,88.276039
24.1245975,0.311246,9.550470,2.430115,9.859707,75.731323,88.133415
24.1296024,0.311246,9.555259,2.432509,9.864935,75.724693,88.134346
24.1346073,0.294487,9.552865,2.422932,9.859744,75.774437,88.234299
24.1396141,0.325611,9.538500,2.434903,9.849759,75.687859,88.044876
24.1446190,0.359130,9.564836,2.413355,9.871137,75.848534,87.849731
24.1496220,0.366313,9.569624,2.422932,9.878385,75.801849,87.807861
24.1546268,0.366313,9.579201,2.410961,9.884736,75.882721,87.810051
24.1596012,0.351948,9.586384,2.415750,9.892344,75.865204,87.897430
24.1646080,0.361524,9.550470,2.415750,9.857892,75.814774,87.832153
24.1696129,0.347159,9.581595,2.427721,9.890466,75.790939,87.924973
24.1746159,0.332794,9.564836,2.432509,9.874914,75.739426,88.007286
24.1796207,0.313640,9.576807,2.442086,9.888245,75.701797,88.124237
24.1846256,0.320823,9.591172,2.437297,9.901209,75.749512,88.084183
24.1896019,0.328006,9.538500,2.456451,9.855187,75.566589,88.030518
24.1946068,0.320823,9.536105,2.489970,9.861044,75.374161,88.073128
24.1996098,0.311246,9.540894,2.497152,9.867183,75.340363,88.131538
24.2046146,0.316035,9.545682,2.521094,9.878048,75.213264,88.103767
24.2096195,0.304064,9.564836,2.537854,9.900466,75.147186,88.179192
24.2146263,0.304064,9.550470,2.540248,9.887204,75.112450,88.176460
24.2196007,0.306458,9.579201,2.561796,9.920574,75.034904,88.167618
24.2246037,0.323217,9.543288,2.580950,9.891417,74.874855,88.060219
24.2296085,0.320823,9.552865,2.583344,9.901203,74.875809,88.076508
24.2346134,0.328006,9.555259,2.590526,9.905623,74.839684,88.033966
24.2396202,0.316035,9.574412,2.590526,9.923713,74.867981,88.109451
24.2446251,0.335188,9.586384,2.597709,9.937766,74.846992,87.997467
24.2495995,0.337582,9.583989,2.588132,9.933038,74.896828,87.982674
24.2546024,0.330400,9.593566,2.561796,9.935213,75.057465,88.027527
24.2596073,0.349553,9.586384,2.540248,9.923397,75.167999,87.911720
24.2646141,0.347159,9.598354,2.525883,9.931213,75.265648,87.928596
24.2696190,0.335188,9.572019,2.487576,9.895652,75.440773,87.994461
24.2746220,0.332794,9.555259,2.461239,9.872762,75.564148,88.005287
24.2796268,0.337582,9.557653,2.449268,9.872265,75.635132,87.977119
24.2846012,0.325611,9.545682,2.446874,9.859678,75.630768,88.046349
24.2896061,0.304064,9.540894,2.468422,9.859727,75.501541,88.174629
24.2946129,0.311246,9.548077,2.482787,9.870504,75.431580,88.132942
24.2996178,0.301669,9.548077,2.482787,9.870208,75.431129,88.190353
24.3046207,0.313640,9.550470,2.492364,9.875309,75.381409,88.119064
24.3096256,0.289698,9.562442,2.480393,9.883145,75.464958,88.264732
24.3146000,0.316035,9.552865,2.458845,9.869297,75.573318,88.105194
24.3196068,0.316035,9.555259,2.432509,9.865088,75.724922,88.105667
24.3246117,0.328006,9.543288,2.401384,9.846248,75.883858,88.031502
24.3296146,0.332794,9.550470,2.396596,9.852203,75.921280,88.004288
24.3346195,0.320823,9.531317,2.379837,9.829168,75.988312,88.072159
24.3396244,0.325611,9.550470,2.372654,9.846167,76.056061,88.047325
24.3446007,0.323217,9.569624,2.355895,9.860650,76.177269,88.065552
24.3496056,0.296881,9.576807,2.346318,9.864511,76.240059,88.224396
24.3546085,0.304064,9.583989,2.336741,9.869431,76.304283,88.182831
24.3596134,0.323217,9.562442,2.331953,9.847982,76.302544,88.064102
24.3646183,0.332794,9.562442,2.336741,9.849437,76.275940,88.006783
24.3696251,0.371101,9.555259,2.331953,9.842697,76.295052,87.775902
24.3745995,0.368707,9.552865,2.327164,9.839150,76.318710,87.789680
24.3796024,0.356736,9.533711,2.329558,9.820680,76.278099,87.857086
24.3846073,0.332794,9.519346,2.327164,9.805325,76.270592,87.997772
24.3896122,0.335188,9.524135,2.329558,9.810623,76.263756,87.984390
24.3946190,0.339977,9.524135,2.360683,9.818225,76.087555,87.955620
24.3996239,0.316035,9.545682,2.391808,9.845844,75.940727,88.103767
24.4046268,0.335188,9.560047,2.418144,9.866827,75.813545,87.991951
24.4096012,0.335188,9.548077,2.451663,9.863506,75.607750,87.989441
24.4146061,0.337582,9.560047,2.480393,9.882348,75.463760,87.977623
24.4196129,0.325611,9.555259,2.504335,9.883354,75.321846,88.048309
24.4246178,0.325611,9.572019,2.521094,9.903811,75.252602,88.051720
24.4296207,0.323217,9.593566,2.545036,9.930669,75.150528,88.070374
24.4346256,0.323217,9.579201,2.559402,9.920488,75.049080,88.067482
24.4396000,0.318429,9.567230,2.533065,9.902005,75.178215,88.093712
24.4446049,0.308852,9.572019,2.528277,9.905106,75.211609,88.151932
24.4496117,0.320823,9.567230,2.528277,9.900859,75.205124,88.079391
24.4546165,0.301669,9.569624,2.506729,9.897091,75.328346,88.194427
24.4596195,0.275333,9.574412,2.489970,9.896723,75.428062,88.352791
24.4646244,0.294487,9.550470,2.497152,9.875930,75.353638,88.233856
24.4695988,0.272939,9.550470,2.430115,9.858572,75.729645,88.363014
24.4746056,0.282516,9.548077,2.410961,9.851818,75.834564,88.305183
24.4796104,0.275333,9.545682,2.401384,9.846953,75.884888,88.347832
24.4846134,0.289698,9.552865,2.389413,9.851418,75.963196,88.262993
24.4896183,0.294487,9.562442,2.384625,9.859689,76.003891,88.236069
24.4946232,0.272939,9.555259,2.398990,9.855588,75.911865,88.363831
24.4995995,0.308852,9.536105,2.408567,9.840421,75.832199,88.144974
24.5046043,0.306458,9.538500,2.434903,9.849145,75.686951,88.159805
24.5096073,0.323217,9.536105,2.432509,9.846769,75.697800,88.058754
24.5146122,0.325611,9.540894,2.449268,9.855638,75.610374,88.045372
24.5196171,0.318429,9.545682,2.466028,9.864215,75.522644,88.089409
24.5246239,0.308852,9.552865,2.475605,9.873259,75.478790,88.148224
24.5296288,0.323217,9.564836,2.480393,9.886500,75.470001,88.064583
24.5346031,0.335188,9.557653,2.485181,9.881154,75.433281,87.991455
24.5396061,0.342371,9.552865,2.468422,9.872566,75.520805,87.947418
24.5446110,0.354342,9.574412,2.461239,9.892049,75.592903,87.880493
24.5496178,0.383072,9.567230,2.449268,9.883195,75.651360,87.707100
24.5546227,0.368707,9.576807,2.432509,9.887784,75.758377,87.795204
24.5596256,0.387861,9.545682,2.391808,9.848412,75.944466,87.673233
24.5646000,0.337582,9.545682,2.384625,9.844818,75.982315,87.974579
24.5696049,0.296881,9.557653,2.353500,9.847631,76.172974,88.220840
24.5746117,0.263362,9.550470,2.331953,9.834574,76.283508,88.420418
24.5796165,0.280122,9.574412,2.336741,9.859422,76.290108,88.324158
24.5846195,0.272939,9.550470,2.341529,9.837111,76.229691,88.363014
24.5896244,0.275333,9.550470,2.382231,9.846945,75.999763,88.348663
24.5945988,0.294487,9.540894,2.391808,9.840534,75.932983,88.232086
24.5996037,0.282516,9.543288,2.427721,9.851295,75.733246,88.304337
24.6046104,0.287304,9.533711,2.449268,9.847493,75.598221,88.273880
24.6096153,0.258574,9.516952,2.468422,9.835260,75.464684,88.443665
24.6146183,0.265756,9.564836,2.473210,9.882989,75.507736,88.408463
24.6196232,0.260968,9.564836,2.470816,9.882263,75.520988,88.437126
24.6245975,0.284910,9.581595,2.477999,9.900941,75.505966,88.296806
24.6296043,0.313640,9.581595,2.477999,9.901809,75.507271,88.125168
24.6346092,0.294487,9.540894,2.456451,9.856445,75.568474,88.232086
24.6396122,0.301669,9.564836,2.439692,9.875686,75.697563,88.193520
24.6446171,0.311246,9.557653,2.420538,9.864310,75.795509,88.134811
24.6496220,0.306458,9.557653,2.408567,9.861230,75.862717,88.163490
24.6546288,0.320823,9.543288,2.387019,9.842517,75.964607,88.074577
24.6596031,0.332794,9.533711,2.372654,9.830153,76.032890,88.000786
24.6646061,0.325611,9.521740,2.394202,9.823530,75.893730,88.041443
24.6696110,0.318429,9.552865,2.408567,9.856968,75.856476,88.090851
24.6746159,0.330400,9.533711,2.408567,9.838801,75.829819,88.015152
24.6796227,0.313640,9.540894,2.442086,9.853467,75.650253,88.117180
24.6846275,0.325611,9.538500,2.466028,9.857499,75.512566,88.044876
24.6896000,0.316035,9.569624,2.473210,9.889103,75.516899,88.108505
24.6946049,0.301669,9.588778,2.499547,9.913798,75.396523,88.198029
24.6996098,0.292093,9.576807,2.516306,9.906178,75.284843,88.253021
24.7046165,0.287304,9.555259,2.547431,9.893175,75.078598,88.277771
24.7096214,0.294487,9.540894,2.566584,9.884469,74.950211,88.232086
24.7146244,0.328006,9.543288,2.554613,9.884735,75.022469,88.031502
24.7195988,0.292093,9.536105,2.571373,9.881021,74.916084,88.245567
24.7246037,0.304064,9.536105,2.559402,9.878274,74.983688,88.173714
24.7296104,0.316035,9.545682,2.559402,9.887895,74.998642,88.103767
24.7346153,0.316035,9.567230,2.518700,9.898263,75.258484,88.108032
24.7396202,0.318429,9.564836,2.480393,9.886345,75.469772,88.093239
24.7446232,0.316035,9.567230,2.442086,9.879046,75.688202,88.108032
24.7495975,0.330400,9.562442,2.391808,9.862565,75.965050,88.021111
24.7546024,0.328006,9.552865,2.351106,9.843400,76.181267,88.033470
24.7596092,0.308852,9.562442,2.339135,9.849225,76.261299,88.150078
24.7646141,0.292093,9.572019,2.327164,9.855179,76.341393,88.252144
24.7696171,0.299275,9.557653,2.322376,9.840312,76.349052,88.206505
24.7746220,0.289698,9.533711,2.331953,9.819042,76.261383,88.259506
24.7796288,0.287304,9.548077,2.372654,9.842651,76.050980,88.276474
24.7846031,0.301669,9.540894,2.391808,9.840752,75.933296,88.188995
24.7896080,0.304064,9.526528,2.439692,9.838663,75.642593,88.171875
24.7946110,0.311246,9.528923,2.494758,9.855002,75.336220,88.129196
24.7996159,0.280122,9.531317,2.523489,9.863694,75.176872,88.316582
24.8046207,0.294487,9.521740,2.571373,9.867229,74.894501,88.228531
24.8096275,0.272939,9.531317,2.616863,9.887794,74.653496,88.359726
24.8146019,0.299275,9.526528,2.640805,9.890306,74.513618,88.200645
24.8196049,0.313640,9.526528,2.662352,9.896526,74.394112,88.114342
24.8246098,0.325611,9.538500,2.669535,9.910370,74.373344,88.044876
24.8296146,0.325611,9.555259,2.655170,9.922647,74.479279,88.048309
24.8346214,0.344765,9.579201,2.597709,9.931166,74.836678,87.938759
24.8396263,0.354342,9.581595,2.525883,9.915272,75.241425,87.882080
24.8445988,0.342371,9.598354,2.468422,9.916589,75.586479,87.957138
