Keuwl Accelerometer Data File
2023-10-10 15:24:46

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
24.4205093,-0.100556,0.076614,9.730036,9.730857,0.744410,142.696045
24.4255142,-0.098162,0.062249,9.715671,9.716366,0.685284,147.619324
24.4305172,-0.095768,0.052672,9.758766,9.759378,0.641940,151.189209
24.4355221,-0.095768,0.052672,9.739613,9.740226,0.642853,151.189209
24.4404984,-0.098162,0.043096,9.749189,9.749779,0.629939,156.297348
24.4455032,-0.095768,0.059855,9.770737,9.771389,0.662047,147.994614
24.4505081,-0.105345,0.052672,9.737218,9.737930,0.692951,153.434952
24.4555111,-0.112527,0.043096,9.746795,9.747540,0.708312,159.044220
24.4605160,-0.114922,0.050278,9.753978,9.754785,0.737013,156.370621
24.4655228,-0.110133,0.064643,9.739613,9.740450,0.751214,149.588913
24.4704971,-0.117316,0.086191,9.739613,9.740701,0.856380,143.695496
24.4755020,-0.110133,0.055067,9.730036,9.730815,0.724968,153.434952
24.4805050,-0.098162,0.079009,9.739613,9.740428,0.741249,141.170181
24.4855099,-0.105345,0.083797,9.737218,9.738149,0.792288,141.499344
24.4905167,-0.122104,0.081403,9.722853,9.723960,0.864567,146.309937
24.4955215,-0.112527,0.059855,9.734824,9.735659,0.750171,151.990829
24.5004959,-0.098162,0.079009,9.730036,9.730852,0.742041,141.170181
24.5054989,-0.124498,0.081403,9.732430,9.733566,0.875587,146.821487
24.5105038,-0.124498,0.083797,9.732430,9.733586,0.883374,146.056412
24.5155087,-0.122104,0.102951,9.727641,9.728951,0.940452,139.864517
24.5205154,-0.117316,0.086191,9.720459,9.721549,0.857978,143.695496
24.5255203,-0.114922,0.067038,9.713276,9.714188,0.785093,149.743561
24.5305233,-0.114922,0.055067,9.718064,9.718900,0.751214,154.397812
24.5354977,-0.102951,0.055067,9.718064,9.718765,0.688134,151.858398
24.5405025,-0.093374,0.055067,9.737218,9.737822,0.637965,149.470291
24.5455093,-0.093374,0.052672,9.722853,9.723444,0.631801,150.572540
24.5505142,-0.102951,0.062249,9.749189,9.749931,0.706929,148.840698
24.5555172,-0.112527,0.067038,9.746795,9.747675,0.769994,149.215851
24.5605221,-0.105345,0.062249,9.732430,9.733198,0.720093,149.420776
24.5654964,-0.090980,0.071826,9.749189,9.749878,0.680988,141.709839
24.5705032,-0.090980,0.059855,9.753978,9.754586,0.639802,146.659286
24.5755081,-0.069432,0.059855,9.737218,9.737649,0.539230,139.236389
24.5805130,-0.122104,0.057461,9.732430,9.733365,0.794508,154.798874
24.5855160,-0.110133,0.069432,9.742006,9.742876,0.765662,147.771240
24.5905209,-0.093374,0.076614,9.753978,9.754725,0.709416,140.630676
24.5954971,-0.112527,0.076614,9.761160,9.762109,0.798929,145.750961
24.6005020,-0.105345,0.064643,9.749189,9.749972,0.726046,148.465210
24.6055069,-0.114922,0.067038,9.751583,9.752491,0.781847,149.743561
24.6105099,-0.126893,0.071826,9.751583,9.752673,0.856608,150.488495
24.6155148,-0.124498,0.074220,9.749189,9.750267,0.851798,149.198547
24.6205215,-0.100556,0.083797,9.756371,9.757250,0.768722,140.194427
24.6254959,-0.134075,0.052672,9.756371,9.757435,0.845804,158.552261
24.6305008,-0.119710,0.081403,9.734824,9.735901,0.852028,145.784302
24.6355038,-0.110133,0.079009,9.739613,9.740556,0.797458,144.344666
24.6405087,-0.100556,0.079009,9.744401,9.745240,0.751995,141.842773
24.6455154,-0.114922,0.071826,9.727641,9.728585,0.798194,147.994614
24.6505203,-0.105345,0.081403,9.739613,9.740522,0.783097,142.305756
24.6555252,-0.102951,0.081403,9.744401,9.745285,0.771771,141.666656
24.6604996,-0.107739,0.079009,9.742006,9.742923,0.785841,143.746170
24.6655025,-0.074220,0.095768,9.737218,9.737972,0.713267,127.775688
24.6705074,-0.088585,0.079009,9.730036,9.730760,0.698856,138.270493
24.6755142,-0.095768,0.047884,9.749189,9.749778,0.629629,153.434952
24.6805191,-0.081403,0.059855,9.749189,9.749713,0.593803,143.673172
24.6855221,-0.088585,0.081403,9.744401,9.745144,0.707483,137.419510
24.6904964,-0.105345,0.071826,9.739613,9.740447,0.749910,145.713120
24.6955013,-0.107739,0.052672,9.758766,9.759503,0.704156,153.946503
24.7005081,-0.088585,0.062249,9.758766,9.759367,0.635814,144.904190
24.7055130,-0.093374,0.050278,9.758766,9.759342,0.622440,151.699249
24.7105160,-0.098162,0.047884,9.749189,9.749802,0.642244,153.996658
24.7155209,-0.105345,0.071826,9.744401,9.745235,0.749910,145.713120
24.7204952,-0.112527,0.052672,9.758766,9.759557,0.729273,154.916412
24.7255020,-0.124498,0.059855,9.749189,9.750168,0.811806,154.323181
24.7305069,-0.129287,0.059855,9.730036,9.731079,0.839068,155.157608
24.7355099,-0.122104,0.059855,9.761160,9.762107,0.798194,153.886093
24.7405148,-0.100556,0.059855,9.725247,9.725951,0.689270,149.237274
24.7455196,-0.117316,0.071826,9.749189,9.750159,0.808183,148.523163
24.7504959,-0.124498,0.064643,9.751583,9.752592,0.824245,152.560272
24.7555008,-0.107739,0.064643,9.758766,9.759575,0.737544,149.036240
24.7605057,-0.119710,0.088585,9.761160,9.762296,0.874021,143.498566
24.7655087,-0.112527,0.074220,9.753978,9.754910,0.791794,146.592178
24.7705135,-0.122104,0.074220,9.737218,9.738266,0.840699,148.706955
24.7755203,-0.117316,0.095768,9.751583,9.752759,0.889775,140.774323
24.7805252,-0.098162,0.081403,9.770737,9.771569,0.747820,140.332153
24.7854996,-0.100556,0.083797,9.761160,9.762037,0.768213,140.194427
24.7905025,-0.081403,0.074220,9.758766,9.759388,0.646798,137.642548
24.7955074,-0.098162,0.074220,9.734824,9.735601,0.723887,142.907166
24.8005142,-0.090980,0.062249,9.749189,9.749812,0.647705,145.619659
24.8055191,-0.088585,0.076614,9.749189,9.749893,0.688418,139.144623
24.8105240,-0.069432,0.081403,9.758766,9.759353,0.628073,130.462219
24.8154964,-0.086191,0.071826,9.746795,9.747440,0.659382,140.194427
24.8205013,-0.083797,0.064643,9.744401,9.744976,0.622440,142.352386
24.8255062,-0.100556,0.052672,9.749189,9.749850,0.667053,152.354019
24.8305130,-0.107739,0.059855,9.768343,9.769120,0.722805,150.945389
24.8355179,-0.112527,0.067038,9.761160,9.762039,0.768977,149.215851
24.8405209,-0.100556,0.057461,9.742006,9.742695,0.681275,150.255112
24.8454952,-0.110133,0.062249,9.734824,9.735646,0.744673,150.524109
24.8505001,-0.131681,0.071826,9.742006,9.743161,0.882266,151.389542
24.8555069,-0.124498,0.071826,9.742006,9.743067,0.845341,150.018356
24.8605118,-0.138864,0.062249,9.734824,9.736013,0.895474,155.854462
24.8655148,-0.122104,0.067038,9.734824,9.735821,0.819722,151.232346
24.8705196,-0.124498,0.069432,9.730036,9.731080,0.839301,150.851929
24.8754940,-0.129287,0.074220,9.737218,9.738359,0.877373,150.140976
24.8805008,-0.122104,0.071826,9.742006,9.743036,0.833217,149.534454
24.8855057,-0.117316,0.081403,9.734824,9.735871,0.840233,145.244080
24.8905087,-0.114922,0.081403,9.739613,9.740631,0.828507,144.688782
24.8955135,-0.117316,0.074220,9.749189,9.750177,0.815654,147.680374
24.9005184,-0.112527,0.074220,9.739613,9.740545,0.792782,146.592178
24.9055252,-0.086191,0.059855,9.739613,9.740178,0.617390,145.222168
24.9104996,-0.095768,0.071826,9.758766,9.759501,0.702765,143.130096
24.9155045,-0.105345,0.079009,9.739613,9.740503,0.774807,143.130112
24.9205074,-0.083797,0.069432,9.749189,9.749797,0.639496,140.355820
24.9255123,-0.100556,0.086191,9.758766,9.759665,0.777329,139.398712
24.9305191,-0.088585,0.069432,9.751583,9.752233,0.661160,141.911224
24.9355240,-0.105345,0.069432,9.761160,9.761975,0.740457,146.611481
24.9404984,-0.088585,0.062249,9.749189,9.749790,0.636122,144.904190
24.9455013,-0.093374,0.083797,9.749189,9.749996,0.737013,138.094055
24.9505062,-0.100556,0.067038,9.744401,9.745151,0.710518,146.309937
24.9555130,-0.098162,0.088585,9.742006,9.742904,0.777580,137.935669
24.9605179,-0.107739,0.069432,9.753978,9.754820,0.752775,147.200470
24.9655228,-0.095768,0.081403,9.739613,9.740424,0.739664,139.635468
24.9704952,-0.119710,0.062249,9.725247,9.726183,0.794754,152.525574
24.9755001,-0.114922,0.062249,9.749189,9.750066,0.768213,151.557068
24.9805050,-0.119710,0.071826,9.749189,9.750189,0.820438,149.036240
24.9855118,-0.124498,0.069432,9.722853,9.723898,0.840000,150.851929
24.9905167,-0.117316,0.064643,9.730036,9.730958,0.788823,151.144333
24.9955196,-0.131681,0.064643,9.732430,9.733535,0.863434,153.853165
25.0004940,-0.112527,0.033519,9.734824,9.735532,0.690688,163.412659
25.0054989,-0.129287,0.050278,9.737218,9.738206,0.816133,158.749496
25.0105057,-0.126893,0.057461,9.734824,9.735821,0.819722,155.637543
25.0155106,-0.117316,0.057461,9.751583,9.752459,0.767703,153.904572
25.0205135,-0.134075,0.071826,9.749189,9.750376,0.893724,151.821411
25.0255184,-0.126893,0.081403,9.737218,9.738385,0.887132,147.319443
25.0305233,-0.112527,0.083797,9.734824,9.735835,0.825668,143.325653
25.0354996,-0.110133,0.071826,9.739613,9.740500,0.773543,146.888657
25.0405045,-0.110133,0.079009,9.730036,9.730980,0.798194,144.344666
25.0455074,-0.100556,0.067038,9.732430,9.733180,0.711619,146.309937
25.0505123,-0.107739,0.074220,9.734824,9.735703,0.769740,145.437469
25.0555172,-0.098162,0.086191,9.732430,9.733306,0.768977,138.715286
25.0605240,-0.112527,0.074220,9.758766,9.759697,0.791300,146.592178
25.0654984,-0.088585,0.081403,9.742006,9.742749,0.707483,137.419510
25.0705032,-0.100556,0.074220,9.734824,9.735626,0.735419,143.569138
25.0755062,-0.100556,0.069432,9.725247,9.726015,0.719821,145.375839
25.0805111,-0.090980,0.074220,9.751583,9.752290,0.689838,140.792801
25.0855179,-0.090980,0.079009,9.742006,9.742751,0.708588,139.028259
25.0905228,-0.090980,0.083797,9.732430,9.733215,0.728199,137.353302
25.0954971,-0.095768,0.076614,9.730036,9.730808,0.721992,141.340195
25.1005001,-0.114922,0.067038,9.758766,9.759673,0.781095,149.743561
25.1055050,-0.117316,0.086191,9.737218,9.738306,0.856608,143.695496
25.1105118,-0.122104,0.076614,9.746795,9.747861,0.847422,147.893738
25.1155167,-0.095768,0.067038,9.742006,9.742707,0.687280,145.007980
25.1205215,-0.117316,0.062249,9.775525,9.776427,0.778335,152.049026
25.1254940,-0.112527,0.047884,9.756371,9.757137,0.717916,156.948700
25.1304989,-0.122104,0.052672,9.753978,9.754885,0.781346,156.665955
25.1355038,-0.124498,0.071826,9.737218,9.738279,0.846035,150.018356
25.1405106,-0.112527,0.067038,9.744401,9.745281,0.769994,149.215851
25.1455154,-0.124498,0.062249,9.734824,9.735819,0.819005,153.434952
25.1505184,-0.126893,0.052672,9.737218,9.738187,0.808183,157.456940
25.1555233,-0.122104,0.071826,9.737218,9.738248,0.833217,149.534454
25.1604977,-0.124498,0.067038,9.722853,9.723881,0.833217,151.699249
25.1655045,-0.122104,0.081403,9.722853,9.723960,0.864567,146.309937
25.1705093,-0.110133,0.090980,9.710882,9.711933,0.842791,140.440338
25.1755123,-0.112527,0.076614,9.665392,9.666350,0.806971,145.750961
25.1805172,-0.110133,0.079009,9.610326,9.611281,0.807940,144.344666
25.1855221,-0.126893,0.098162,9.572019,9.573363,0.960423,142.275009
25.1904984,-0.117316,0.102951,9.600749,9.602017,0.931252,138.731400
25.1955032,-0.119710,0.110133,9.593566,9.594945,0.971363,137.385941
25.2005062,-0.122104,0.105345,9.538500,9.539863,0.968538,139.214172
25.2055111,-0.100556,0.086191,9.485827,9.486752,0.799663,139.398712
25.2105160,-0.079009,0.057461,9.437943,9.438449,0.592813,143.972626
25.2155228,-0.086191,0.052672,9.442732,9.443272,0.612617,148.570435
25.2204971,-0.083797,0.083797,9.521740,9.522477,0.712993,135.000000
25.2255020,-0.102951,0.059855,9.543288,9.544031,0.714911,149.826477
25.2305050,-0.093374,0.050278,9.548077,9.548665,0.636122,151.699249
25.2355099,-0.105345,0.059855,9.545682,9.546451,0.727124,150.395554
25.2405167,-0.098162,0.033519,9.605537,9.606097,0.618656,161.146835
25.2455215,-0.083797,0.031125,9.655815,9.656229,0.530449,159.623566
25.2504959,-0.102951,0.043096,9.617508,9.618155,0.664996,157.285583
25.2554989,-0.100556,0.062249,9.670180,9.670903,0.700534,148.240524
25.2605038,-0.112527,0.040701,9.694122,9.694860,0.706929,160.114838
25.2655106,-0.110133,0.057461,9.718064,9.718859,0.732486,152.447189
25.2705154,-0.110133,0.086191,9.753978,9.754980,0.821391,141.952957
25.2755203,-0.110133,0.076614,9.780313,9.781234,0.786090,145.175507
25.2805233,-0.153229,0.071826,9.785102,9.786566,0.991106,154.885162
25.2854977,-0.124498,0.086191,9.804255,9.805425,0.884923,145.304840
25.2905025,-0.131681,0.090980,9.797073,9.798381,0.936073,145.359055
25.2955093,-0.122104,0.081403,9.809045,9.810143,0.857065,146.309937
25.3005142,-0.110133,0.110133,9.832987,9.834221,0.907629,135.000000
25.3055172,-0.107739,0.079009,9.801862,9.802773,0.781095,143.746170
25.3105221,-0.110133,0.062249,9.780313,9.781132,0.741249,150.524109
25.3154964,-0.126893,0.076614,9.780313,9.781437,0.868406,148.877533
25.3205032,-0.107739,0.086191,9.780313,9.781286,0.807940,141.340195
25.3255081,-0.114922,0.081403,9.777920,9.778934,0.824957,144.688782
25.3305111,-0.126893,0.086191,9.746795,9.748002,0.901789,145.813873
25.3355160,-0.112527,0.055067,9.718064,9.718872,0.738605,153.924652
25.3405209,-0.098162,0.045490,9.696517,9.697121,0.639190,155.136307
25.3454971,-0.112527,0.067038,9.670180,9.671067,0.776069,149.215851
25.3505020,-0.105345,0.062249,9.646238,9.647014,0.726316,149.420776
25.3555050,-0.098162,0.052672,9.653421,9.654064,0.661160,151.782639
25.3605099,-0.093374,0.071826,9.639056,9.639776,0.700254,142.431412
25.3655148,-0.107739,0.047884,9.622296,9.623018,0.701929,156.037506
25.3705215,-0.102951,0.059855,9.636662,9.637397,0.707759,149.826477
25.3754959,-0.112527,0.064643,9.665392,9.666263,0.768977,150.124008
25.3805008,-0.114922,0.081403,9.670180,9.671206,0.834625,144.688782
25.3855038,-0.105345,0.083797,9.689334,9.690269,0.796230,141.499344
25.3905087,-0.100556,0.076614,9.713276,9.714099,0.745723,142.696045
25.3955154,-0.114922,0.069432,9.727641,9.728567,0.790558,148.861023
25.4005203,-0.098162,0.062249,9.749189,9.749883,0.683283,147.619324
25.4055252,-0.117316,0.052672,9.742006,9.742855,0.756405,155.820892
25.4104977,-0.124498,0.069432,9.753978,9.755019,0.837200,150.851929
25.4155025,-0.105345,0.052672,9.777920,9.778629,0.690122,153.434952
25.4205093,-0.093374,0.067038,9.777920,9.778595,0.673185,144.323593
25.4255142,-0.081403,0.090980,9.789890,9.790651,0.714364,131.820175
25.4305191,-0.107739,0.083797,9.773131,9.774085,0.800397,142.125015
25.4355221,-0.105345,0.071826,9.761160,9.761992,0.748343,145.713120
25.4404964,-0.102951,0.043096,9.734824,9.735464,0.657004,157.285583
25.4455013,-0.112527,0.050278,9.720459,9.721240,0.726316,155.924500
25.4505081,-0.134075,0.059855,9.737218,9.738325,0.864114,155.942657
25.4555130,-0.117316,0.071826,9.756371,9.757341,0.807940,148.523163
25.4605160,-0.124498,0.083797,9.734824,9.735981,0.883152,146.056412
25.4655209,-0.114922,0.090980,9.751583,9.752685,0.861165,141.632507
25.4704952,-0.095768,0.088585,9.756371,9.757244,0.766172,137.231171
25.4755020,-0.098162,0.064643,9.739613,9.740322,0.691538,146.633636
25.4805069,-0.086191,0.052672,9.715671,9.716196,0.595776,148.570435
25.4855099,-0.086191,0.074220,9.725247,9.725913,0.670272,139.267899
25.4905148,-0.117316,0.086191,9.751583,9.752670,0.855466,143.695496
25.4955196,-0.102951,0.079009,9.744401,9.745265,0.762845,142.495865
25.5004959,-0.112527,0.076614,9.739613,9.740564,0.800886,145.750961
25.5055008,-0.119710,0.052672,9.725247,9.726127,0.770502,156.250504
25.5105038,-0.112527,0.050278,9.737218,9.737998,0.725237,155.924500
25.5155087,-0.095768,0.052672,9.727641,9.728255,0.643766,151.189209
25.5205135,-0.107739,0.069432,9.737218,9.738062,0.754333,147.200470
25.5255203,-0.114922,0.038307,9.734824,9.735578,0.712718,161.565048
25.5305252,-0.114922,0.043096,9.727641,9.728415,0.722805,159.443954
25.5354977,-0.105345,0.055067,9.739613,9.740338,0.699416,152.402710
25.5405025,-0.107739,0.088585,9.744401,9.745399,0.820199,140.572205
25.5455074,-0.124498,0.083797,9.765948,9.767101,0.880490,146.056412
25.5505142,-0.110133,0.071826,9.773131,9.774016,0.771010,146.888657
25.5555191,-0.086191,0.095768,9.756371,9.757222,0.756664,131.987213
25.5605240,-0.064643,0.076614,9.751583,9.752098,0.588839,130.156006
25.5654964,-0.071826,0.067038,9.722853,9.723350,0.579122,136.974930
25.5705013,-0.088585,0.081403,9.710882,9.711627,0.709692,137.419510
25.5755081,-0.090980,0.069432,9.753978,9.754649,0.672312,142.650650
25.5805130,-0.107739,0.105345,9.756371,9.757535,0.884923,135.643753
25.5855179,-0.110133,0.095768,9.751583,9.752675,0.857293,138.990921
25.5905209,-0.119710,0.062249,9.742006,9.742941,0.793522,152.525574
25.5954952,-0.098162,0.079009,9.732430,9.733245,0.741513,141.170181
25.6005001,-0.122104,0.052672,9.737218,9.738126,0.782347,156.665955
25.6055069,-0.131681,0.052672,9.708488,9.709523,0.836966,158.198593
25.6105118,-0.117316,0.031125,9.722853,9.723611,0.715458,165.141388
25.6155148,-0.114922,0.052672,9.734824,9.735645,0.744147,155.376434
25.6205196,-0.110133,0.043096,9.746795,9.747512,0.694925,158.629379
25.6254940,-0.126893,0.031125,9.727641,9.728518,0.769485,166.218399
25.6305008,-0.090980,0.026336,9.722853,9.723314,0.558131,163.855667
25.6355057,-0.093374,0.026336,9.742006,9.742490,0.570955,164.248825
25.6405087,-0.100556,0.071826,9.739613,9.740396,0.726855,144.462326
25.6455135,-0.117316,0.114922,9.770737,9.772117,0.962865,135.590652
25.6505184,-0.112527,0.102951,9.813833,9.815019,0.890434,137.544800
25.6555252,-0.138864,0.129287,9.689334,9.691192,1.121870,137.045410
25.6604996,-0.098162,0.090980,9.789890,9.790805,0.783097,137.174744
25.6655025,-0.064643,0.059855,9.677363,9.677764,0.521145,137.202591
25.6705074,-0.090980,-0.004788,9.713276,9.713703,0.537412,183.012787
25.6755123,-0.081403,0.000000,9.706094,9.706435,0.480513,180.000000
25.6805191,-0.055067,-0.002394,9.643845,9.644002,0.327456,182.489548
25.6855240,-0.052672,0.067038,9.655815,9.656192,0.506290,128.157227
25.6904984,-0.045490,0.122104,9.792285,9.793152,0.762332,110.432831
25.6955013,-0.090980,0.088585,9.809045,9.809867,0.741777,135.763901
25.7005062,-0.088585,0.165200,9.811439,9.813230,1.094679,118.201630
25.7055130,-0.083797,0.117316,9.835381,9.836437,0.839767,125.537682
25.7105179,-0.095768,0.033519,9.739613,9.740141,0.596761,160.709946
25.7155209,-0.098162,0.033519,9.698911,9.699466,0.612936,161.146835
25.7204952,-0.045490,-0.009577,9.689334,9.689445,0.274825,191.888657
25.7255001,-0.090980,0.014365,9.672575,9.673014,0.545722,171.027374
25.7305069,-0.117316,0.112527,9.789890,9.791240,0.951210,136.193481
25.7355118,-0.150835,0.174777,9.821015,9.823729,1.346684,130.794647
25.7405167,-0.150835,0.143652,9.835381,9.837586,1.213375,136.397186
25.7455196,-0.136469,0.134075,9.732430,9.734309,1.126049,135.507034
25.7504940,-0.100556,0.107739,9.749189,9.750303,0.866150,133.025070
25.7554989,-0.050278,0.093374,9.703699,9.704278,0.625888,118.300758
25.7605057,-0.169988,0.074220,9.634268,9.636053,1.102871,156.412964
25.7655106,-0.167594,0.150835,9.583989,9.586641,1.347701,138.012787
25.7705135,-0.023942,0.090980,9.825804,9.826254,0.548583,104.743561
25.7755184,-0.004788,0.169988,9.828198,9.829669,0.991106,91.613541
25.7805252,0.004788,0.222661,9.763555,9.766094,1.306711,88.768021
25.7854996,0.043096,0.155623,9.737218,9.738557,0.950181,74.521362
25.7905045,0.148441,0.251391,9.801862,9.806209,1.706053,59.439159
25.7955074,-0.196325,0.143652,9.698911,9.701962,1.436949,143.806793
25.8005123,0.119710,0.105345,9.732430,9.733736,0.938786,41.347778
25.8055172,-0.605733,0.090980,9.667787,9.687171,3.625257,171.458160
25.8105240,-1.149217,0.098162,9.900024,9.966987,6.645289,175.117828
25.8154984,-1.187524,0.040701,9.868899,9.940173,6.865386,178.037003
25.8205032,-1.189918,-0.026336,9.866506,9.938034,6.878401,181.267914
25.8255062,-0.995988,-0.251391,9.485827,9.541285,6.180505,194.165802
25.8305111,-0.289698,-0.600945,10.002975,10.025196,3.815569,244.262604
25.8355179,0.081403,-0.873884,9.895236,9.934083,5.068675,275.321777
25.8405228,0.399832,-1.091756,9.392453,9.464142,7.056607,290.114136
25.8454952,0.366313,-1.048660,9.014170,9.082353,7.025041,289.255066
